alan p,2019-09-15T13:15:36Z,cant get enough of these films!! epic. LM is a cool ass mother effer!!!!,0
Daniel Judd,2019-09-12T06:16:09Z,"Excellent in every way, thank you. More please!",1
Jan van Galen,2019-09-10T09:11:27Z,"Less talking, more cycling please!",0
Luis Arroyo,2019-09-10T02:26:17Z,I love love love all of these videos. Keep it up. Lachlan is my new hero.,0
Jesse Ansell,2019-09-07T14:58:54Z,Absolutely brilliant!  Massive applause for all the riders.  And to Ms. Peck for putting up with this crazy shit. ;)  Truly amazing.,0
george ormonde,2019-09-05T20:26:12Z,Best thing I have watched in an age. Awesome stuff,0
Sully Sullster,2019-09-04T19:14:20Z,Ive seen a lot of cycling documentaries. This series is one of the best. I can't imagine how hard this was. Having recently experienced sleep deprivation and hypoglycemia that comes from a long distance effort. It must have been extremely difficult trying to stay fueled and mentally sharp enough to not have a bad accident. Really amazing for Lachlan to win with such a margin. I would have lost my mind with the logistical inadequacies on the promoter with lodging at extreme exhaustion. Amazing ride. Amazing doc. Keep these coming. BTW was that a U.F.O at around 1:45 over his right shoulder? WTF was that?,0
Ian Furlong,2019-09-04T18:43:29Z,"Great ride, great video. It can get real lonely and scary out there, something a video can never capture, but this is a great snapshot of the experience. Thanks",0
Tim Schmidt Art,2019-09-04T04:08:59Z,"Ok Rapha, you win. Your films are so good I have to buy something with your logo on it.",8
Fysh,2019-09-04T02:36:05Z,Wow. Chills. Motivated to ride again. Great movies Rapha Films.,0
S G,2019-09-03T06:51:33Z,"Lachlan, Phinney, and Docker ftw. EF is top world tour team no matter what the results...",0
bincepilot,2019-09-03T03:25:07Z,What a joy it was to watch this!! Cheers,0
Taylor Fox,2019-09-02T21:31:33Z,Keep this stuff coming!! I think I’ll grab a brew and watch it again!,0
Henry Hammond,2019-09-02T20:46:24Z,That's brilliant,0
Todd Grady,2019-09-02T15:17:18Z,Sick. Headed out now. Cheers Lachlan,0
Elisabeth Anderson,2019-09-02T14:51:03Z,""The dark moments fade but if you give into them they last forever"" ❤️,45
fenderperry,2019-09-02T02:10:51Z,"Rapha, it was a classy move showing the other finishers.",14
thetalkingfly,2019-09-01T20:22:25Z,"Another great bike flick! Lachlan is a solid dude. Cheers, Steve aka The Talking Fly",30
Ryan Huffman,2019-08-31T18:25:04Z,This might be the most inspirational cycling video I have ever seen. There's something about super endurance races that make me want to ride my bike a little further and a little harder. Thank you for the videos!,7
Tony Davies-Foo,2019-08-30T21:13:17Z,TOTAL RESPECT !!!!!!!,0
Henrik Andreasen,2019-08-30T18:48:40Z,So death tired people on bikes in public traffic is a good thing now ?,0
D___P,2019-08-30T10:53:51Z,@13:10 is that Freddie Flintoff? lmao,0
Colin Willis,2019-08-30T09:17:08Z,Pro racer drinking Irn Bru. Magic. Great film,1
k3lls,2019-08-30T08:46:00Z,respect,0
Mitchell McLaughlin,2019-08-30T05:26:11Z,"Not a cyclist, I'm an ultrarunner, but that was freaking awesome. Loved that. Lachlan's passion for what he does is infectious. Keep up the good work y'all!",11
Joris Visscher,2019-08-26T12:54:43Z,"""If you're going through hell; keep going"" springs to mind when watching this, mental.",1
John Reiland,2019-08-22T12:26:39Z,"The human spirit is and should be a beautiful thing, able to endure so much and come out on the other side.",0
Ff6022,2019-08-19T01:24:45Z,"Wat a legend, forest gump on two wheels.Won my support for the future.",1
Wyatt Hazlett,2019-08-14T15:53:48Z,Is Ride the Divide next?,0
Daniel Montgomery,2019-08-14T03:31:32Z,Thanks for creating and sharing such an inspirational video!,1
Carravagio16,2019-08-13T14:49:44Z,mad props to all who did this race,0
SpiritBreath&Life,2019-08-13T02:28:12Z,"No pain, no gain...well I think Lachlan just gained himself the hearts of all who watched his epic journey.Lachlan Morton, gotta love the man...",1
John Sumner,2019-08-12T02:48:14Z,1:47-1:49 OMG a UFO!!!,0
Bender,2019-08-11T14:42:49Z,"Absolutely love this new type of cycling marketing! Whoever is behind all this with EF and Rapha, keep it up this is good stuff!",11
Johnny Peperone,2019-08-10T00:54:44Z,super duper! thanks and congrats!,0
George,2019-08-09T20:16:19Z,12:10 its really amazing that those sheep didn't fall in that cattle grid,6
Alien Audaxer,2019-08-08T18:11:10Z,That was an incredible watch!,2
Medium Rick,2019-08-07T21:16:19Z,Love the World Tour racing but these alternative events are equally entertaining.  Please keep 'em coming EF.,0
Dani Martínez,2019-08-06T10:05:01Z,"Is there anywhere, where We can get the route and try to ride this monster??Thanks.",0
monrezee,2019-08-06T07:09:45Z,Y'all know Lachlan Morton is Bad Ass!,0
kitzingmarko,2019-08-04T12:45:22Z,Amazing movie. Thanx a lot for that.,0
Chaim Mendel,2019-08-03T18:23:52Z,thanks more making this film. i’m going to find something like this in cali,0
James Powers,2019-08-03T02:56:10Z,Tour of Aetora next? http://www.touraotearoa.nz/p/home.html,0
Peter Sharkey,2019-07-31T17:25:52Z,Enjoy  every minute  of that amazing  what humans can do when they talk them selfies into doing  something  .maybe  race around Ireland?,0
Drew Brooke,2019-07-27T17:35:18Z,"I've watched probably 1000 cycling videos on youtube over the years and this one, this whole series of the alternate calendar, is among the most inspiring and the production value is incredible. Thank you to all who took part in putting stuff like this into the world. glorious epic of a ride for lachy. chapeau!",53
Jose Cordero Campos,2019-07-26T05:01:58Z,Lachlan Morton you inspired me.,0
Ryan Parent,2019-07-25T22:20:21Z,"By far the most entertaining cycling videos ive ever seen, you guys are absolutely onto it!",0
Jelle,2019-07-23T19:04:13Z,Super great video. Hats off to Lachlan for doing this during his pro career!!!,0
Cowieson,2019-07-23T12:02:56Z,"Absolutely astonishing. Phenomenal performance by Lachlan, and phenomenal film by Rapha!",0
Mike W,2019-07-23T06:52:32Z,Wow,0
Joe Holewski,2019-07-22T22:33:45Z,What a BADMAN!  and what a nice fella!,0
Ty Nelson,2019-07-22T21:35:42Z,so good,0
Ben Anderson,2019-07-22T21:23:10Z,Love the EF drapac team! These vids have been brilliant and I've really warmed to the guys. Lachlan is cool as,0
Ross G,2019-07-22T18:28:07Z,Fantastic video!,0
James MacDonald,2019-07-22T13:05:43Z,"Love this, Lachlan did amazingly well. I totally related to his emotions, you wonder why you are riding in the middle of nowhere, cold and wet and then someone pops up and cheers you on and it really lifts your spirits. Chapeau.",1
daz_the_cyclist,2019-07-22T12:07:11Z,Madness 💪,1
Vince Boyle,2019-07-22T09:59:41Z,Unbelievable!,0
tatnai burnett,2019-07-22T03:52:00Z,Love these gone racing videos. Keep them coming.,0
Kevin Bryant,2019-07-22T03:17:29Z,how in the heck can someone give this a thumbs down!,0
Jon Rubel,2019-07-22T01:32:25Z,Another  brilliant  film,0
Albert Lopez,2019-07-22T00:04:46Z,"Guys, this is mental..! I love the cutaways like the one of Lachlan’s hand trying make the paper map enlarge by separating his fingers and then the shot of him taking a whiz off the bike the following day, hahaha..!😆😂",0
AussieInJapan,2019-07-21T01:16:04Z,"I’ve just watched this for a second time.  Truly inspirational, makes me want to go for a looong ride!",1
Dohn Guyer,2019-07-21T01:08:11Z,So inspirational. So much respect for Lachlan for venturing out of the norm for pro rider. DK and now GBDURO.  I want to go test myself now,1
Jesse Windebank,2019-07-21T00:01:31Z,What an epic adventure... This is what riding a bike is all about 👊👏,0
Shane King,2019-07-20T23:32:56Z,"enjoyed it,,, thanks",0
David Anderson,2019-07-20T10:40:19Z,That's a fantastic video and Lach Morton is a class act,0
Huw Leonard,2019-07-20T08:44:33Z,Awesome film. Thanks for being and inspiration to so many. Off to do my first 100km on gravel in an hour. Should be fun...,0
Travis Kobza,2019-07-20T02:44:08Z,I love these!  So inspiring!,0
B B,2019-07-20T00:35:28Z,"I flew from Atlanta to Paris the 11 days ago, and saw many people wearing education first backpacks. I even saw one today when i flew from paris to atlanta, so i searched it up.",0
Mariano Celentano,2019-07-19T23:26:08Z,"AMAAAZIIING!!! Lovely video, congrats for the attitude!!! Really really cool to watch it!!! : ) Safe rides!!!",1
Meat Popsicle,2019-07-19T22:43:11Z,SHOUT OUT TO THE DOT WATCHERS,0
Grant Templeton,2019-07-19T22:01:25Z,"This was a fantastic video and a joy to see how the love of pure cycling is as strong for the pros as the rest of us. Top, top work...",2
Just the Pip,2019-07-19T21:54:11Z,Loved this. I'mma go ride my bike now.,1
Alan Bailey,2019-07-19T20:32:22Z,Brilliant film.,0
Matthias Becker,2019-07-19T20:32:21Z,"Marketing gold. (Well done, everyone!!!!)",0
2 wheels r best,2019-07-19T20:09:44Z,Thanks for posting brilliant. Well done Lachlan and all the other competitors. These races have enthralled me ever since the late great Mike Hall brought them to public prominence . If only I had been born later in life !,0
Slavomíra Nemčíková,2019-07-19T19:26:24Z,"Lach just keeps pulling off these incredible stunts! What a legend ♥Love this team and this brand and what they stand for so much, you guys keep reminding me why I fell in love with the sport in the first place",2
Marco,2019-07-19T18:04:02Z,this is so inspirational!,0
