monrezee,2021-12-13T21:51:20Z,Lachlan Morton is Bad Ass,0
Stein Fossgård,2021-12-13T21:45:45Z,Great video!!,0
Iker Arrizabalaga,2021-12-13T21:38:22Z,"Impressive documentary about and incredible race,… and a yet more inspiring story!",7
Richard Young,2021-12-13T21:18:14Z,EF and Lachlan leading by example 🙌🏻👏🏻👏🏻,1
htmGames,2021-12-13T21:13:30Z,That was beautiful,1
David Peters,2021-12-13T21:13:23Z,Thanks gents! This was so awesome...opportunity is paramount!,0
Lee johnston,2021-12-13T21:12:20Z,This just certified how much of legend Lachlan is👌🏻 awesome vlog could have watched for hours,37
Errick Richardson,2021-12-13T21:10:48Z,"This was epic. The name of the team says it all Education First. The minute you see Kenneth's face you love him already, you want that guy to be your friend. It was cool seeing Lachlan and Kenneth really learning in the moment from each other.  Kenneth probably learned a years worth of riding being around all those professionals. Great opportunity for everyone. Love it.",36
Gonzalo Blasco,2021-12-13T21:05:19Z,Lachlan is a legend.,2
Bazza head,2021-12-13T21:00:53Z,No one asked Kenneth what the frequency was 🤷🏻‍♂️,3
Daniel Wnorowski,2021-12-13T20:59:10Z,Lachlan teaches us all how to enjoy life and discover our simple gifts. The experience has more value than the result. We can change the world at the grass roots level. Great effort Kenneth! Another superb Rapha adventure.,156
bnzboy,2021-12-13T20:56:27Z,"This video was so inspiring, thank you!",0
Micheal Watene,2021-12-13T20:55:12Z,"Am Kenyan, and a cycling enthusiast living in Europe who visits my home country as often as I can yearly. The passion , the spirit, the love and drive the small but quickly growing cycling community in Kenya will fully embrace the idea  of Lachlan and Kenneth cycling school. Kenyans, Suleiman Kangangi and  Salim Kipkemboi, even Kenyan born Chris Froome , all champions in there own rights,  all put had work and dedication with not many resources at the beginning of there cycling careers. Imagine what a grass roots Cycling School would do for poverty, education, hope and the chance and dreams for so many more Kenyan children to one day also be champions and inspire the next generation of African Cycling.  I hope we see more of Kenneth working with EF. He's got a good soul",56
Dave Moore,2021-12-13T20:52:56Z,"Lachlan is a true ambassador for all types of cycling.  His attitude is top notch.  Kenneth had his work cut out, a great representative for his country. Nice video.",17
Matt Trask,2021-12-13T20:52:50Z,""" a tree jumped out in front of me, and didnt move"" at least Alex can laugh about it.",2
Thomas Ekstrom,2021-12-13T20:45:02Z,I Hope we will se more of Kenneth!,3
MarlowWhere,2021-12-13T20:27:50Z,I hope we see more of Kenneth working with EF. He's got a good soul and we need to celebrate people like him in the cycling community.,259
David Carroll,2021-12-13T20:27:46Z,"God bless you Lachlan, Ken and EF …. It’s not always about winning …. It’s also making the world better and more equal. Asante sana, Karibu Kenya!",7
Alastair Ronaldson,2021-12-13T20:27:31Z,Bravo Lachlan!,0
micheandmikey,2021-12-13T20:27:21Z,Therein lies the lesson.......... well done.,1
J 5,2021-12-13T20:26:45Z,<3,0
rswc55,2021-12-13T20:26:40Z,That was beautifully done.,17
Phillip Mulder,2021-12-13T17:58:38Z,Sad that Lachlan missed out on this year’s Munga…that would have been Epic 😉,3
Super Facho,2021-12-10T13:12:40Z,Lachlannnnn,0
Gary Onnen,2021-12-10T00:19:15Z,Looking forward to it.,0
